event_time,x,y
2017-07-06 15:53:45.032536501,-110.93623933494534,34.43817243661033
2017-07-06 15:56:11.042211006,-110.93333548800658,34.441039648654666
2017-07-06 15:58:37.051885511,-110.93139006171941,34.44271358993805
2017-07-06 16:01:03.061560016,-110.92908775848521,34.443785933974844
2017-07-06 16:03:29.071234521,-110.92304749775681,34.439114378057795
2017-07-06 16:05:55.080909026,-110.91723065107864,34.43333193125497
2017-07-06 16:08:21.090583531,-110.91481454136232,34.43182576403924
2017-07-06 16:10:47.100258036,-110.91458915262903,34.43111578632781
2017-07-06 16:13:13.109932541,-110.91570737839525,34.431074802379165
2017-07-06 16:15:39.119607046,-110.91898206294671,34.43324176716611
2017-07-06 16:18:05.129281551,-110.919072337789,34.43655655916085
2017-07-06 16:20:31.138956056,-110.9207907840232,34.44161242090786
2017-07-06 16:22:57.148630561,-110.92255528268736,34.44810271422164
2017-07-06 16:25:23.158305066,-110.92652675007017,34.455061998559636
2017-07-06 16:27:49.167979571,-110.92776196495784,34.457992567718144
2017-07-06 16:30:15.177654076,-110.93063129879474,34.457895816469296
2017-07-06 16:32:41.187328581,-110.92954147265992,34.45543504640232
2017-07-06 16:35:07.197003086,-110.92582832347793,34.45286726190243
2017-07-06 16:37:33.206677591,-110.91999885293303,34.4477634700148
2017-07-06 16:39:59.216352096,-110.91480837138192,34.44261017900316
2017-07-06 16:42:25.226026601,-110.91021372693638,34.439132807151935
2017-07-06 16:44:51.235701106,-110.90700156135695,34.437104750690075
2017-07-06 16:47:17.245375611,-110.90453524731296,34.43485680421061
2017-07-06 16:49:43.255050116,-110.90320136337166,34.43191902207453
2017-07-06 16:52:09.264724621,-110.90195629315185,34.42805344780035
2017-07-06 16:54:35.274399126,-110.90535126881313,34.42817025212876
2017-07-06 16:57:01.284073631,-110.90942587902786,34.429413735965404
2017-07-06 16:59:27.293748136,-110.91346950190838,34.432494757802026
2017-07-06 17:01:53.303422641,-110.91471251968747,34.43621391693089
2017-07-06 17:04:19.313097146,-110.91689388262577,34.44099645602604
2017-07-06 17:06:45.322771651,-110.91777491315163,34.444596509432806
2017-07-06 17:09:11.332446156,-110.92012979684314,34.44549183494723
2017-07-06 17:11:37.342120661,-110.920867048019,34.44491626109489
2017-07-06 17:14:09.700701246,-110.9211061763511,34.44115637821394
2017-07-06 17:16:43.044215336,-110.92525359305796,34.4403692245585
2017-07-06 17:19:09.053889841,-110.92754237911645,34.438289279070986
2017-07-06 17:21:35.063564346,-110.93220832191706,34.43751555245516
2017-07-06 17:24:01.073238851,-110.93425847512255,34.43395223685839
2017-07-06 17:26:27.082913356,-110.93599483636139,34.42922608340411
2017-07-06 17:28:53.092587861,-110.93957434791785,34.42883167476986
2017-07-06 17:31:19.102262366,-110.94287348928974,34.42735568138256
2017-07-06 17:33:45.111936871,-110.9433322260672,34.42648101270838
2017-07-06 17:36:11.121611376,-110.94187809012097,34.42570464449934
2017-07-06 17:38:37.131285881,-110.94161763968741,34.42733340317382
2017-07-06 17:41:03.140960386,-110.94224372373405,34.43129209790809
2017-07-06 17:43:29.150634891,-110.94475933873795,34.43533108571124
2017-07-06 17:45:55.160309396,-110.94770403376798,34.43988492025655
2017-07-06 17:48:21.169983901,-110.95019586543684,34.441467712741684
2017-07-06 17:50:47.179658406,-110.95038191602423,34.44436287572834
2017-07-06 17:53:13.189332911,-110.9520119915748,34.44635864865743
2017-07-06 17:55:39.199007416,-110.94910814689644,34.445035833002486
2017-07-06 17:58:05.208681921,-110.94664417914481,34.44200924383718
2017-07-06 18:00:31.218356426,-110.94471420425532,34.43738882476838
2017-07-06 18:02:57.228030931,-110.94513762074305,34.434462624369885
2017-07-06 18:05:23.237705436,-110.94598644264208,34.43187968304665
2017-07-06 18:07:49.247379941,-110.94587271663012,34.42954580814931
2017-07-06 18:10:15.257054446,-110.94481871349738,34.431105885400164
2017-07-06 18:12:41.266728951,-110.9432169419634,34.43268985587287
2017-07-06 18:15:07.276403456,-110.94403059954011,34.439655032859136
2017-07-06 18:17:33.286077961,-110.94483388618806,34.444984339131665
2017-07-06 18:19:59.295752466,-110.94501580635152,34.44994909432498
2017-07-06 18:22:25.305426971,-110.94404951024977,34.45333004652842
2017-07-06 18:24:51.315101476,-110.94417291347455,34.45664617240437
2017-07-06 18:27:17.324775981,-110.94401526828256,34.4550289005107
2017-07-06 18:29:43.334450486,-110.94713148417931,34.456540685878544
2017-07-06 18:32:09.344124991,-110.94523024775475,34.45457393785681
2017-07-06 18:34:35.353799496,-110.94640098345387,34.453831487166326
2017-07-06 18:37:01.363474001,-110.94906382095792,34.45363382114985
2017-07-06 18:39:27.373148506,-110.9504338635703,34.45289555753042
2017-07-06 18:41:53.382823011,-110.94957495148387,34.45461186075744
2017-07-06 18:44:19.392497516,-110.94606013046311,34.45295088780509
2017-07-06 18:46:45.402172021,-110.9427891166273,34.45185480793544
2017-07-06 18:49:11.411846526,-110.94245444339316,34.453328388523055
2017-07-06 18:51:37.421521031,-110.9409531303563,34.4558444036279
2017-07-06 18:54:03.431195536,-110.93997348796486,34.456755212706746
2017-07-06 18:56:29.440870041,-110.93886712905832,34.45728855134912
2017-07-06 18:58:55.450544546,-110.93743857515827,34.458000140335216
2017-07-06 19:01:21.460219051,-110.9368203501739,34.458257355100436
2017-07-06 19:03:47.469893556,-110.93691968875719,34.459305050747204
2017-07-06 19:06:13.479568061,-110.93681141527554,34.458623095008754
2017-07-06 19:08:39.489242566,-110.93680174800846,34.45814131117404
2017-07-06 19:11:05.498917071,-110.93588947969639,34.45647428640864
2017-07-06 19:13:31.508591576,-110.93461254013538,34.45370421030031
2017-07-06 19:15:57.518266081,-110.9302748196776,34.45115597381453
2017-07-06 19:18:23.527940586,-110.92620154400144,34.44946731011642
2017-07-06 19:20:49.537615091,-110.92221270953428,34.447116410943345
2017-07-06 19:23:15.547289596,-110.91904699421474,34.44602859567903
2017-07-06 19:25:41.556964101,-110.91800991671077,34.445371417400814
2017-07-06 19:28:07.566638606,-110.9183416272987,34.44562829420959
2017-07-06 19:30:33.576313111,-110.91921136307145,34.44487643158155
2017-07-06 19:32:59.585987616,-110.92088975144927,34.44300410986269
2017-07-06 19:35:25.595662121,-110.92158904603406,34.442928681647
2017-07-06 19:37:51.605336626,-110.92414174161206,34.444283840650016
2017-07-06 19:40:17.615011131,-110.92470003984799,34.44568953760057
2017-07-06 19:42:43.624685636,-110.9259900503823,34.44547498684626
2017-07-06 19:45:09.634360141,-110.92631871757133,34.4457617428931
2017-07-06 19:47:35.644034646,-110.92665050772524,34.44639733569853
2017-07-06 19:50:01.653709151,-110.92681870117414,34.445700945126106
2017-07-06 19:52:27.663383656,-110.92740540989136,34.444687492243595
2017-07-06 19:54:53.673058161,-110.92909554691006,34.443718358012745
2017-07-06 19:57:19.682732666,-110.92913675123995,34.44170692085833
2017-07-06 19:59:45.692407171,-110.9301363658236,34.440314435238456
2017-07-06 20:02:11.702081676,-110.93116469106931,34.439693262313185
2017-07-06 20:04:37.711756181,-110.93097962420681,34.438998965930516
2017-07-06 20:07:03.721430686,-110.93134662050039,34.438471697793474
2017-07-06 20:09:29.731105191,-110.93130405812381,34.439251142004345
2017-07-06 20:11:55.740779696,-110.93151560780082,34.44005249132603
2017-07-06 20:14:21.750454201,-110.92912655232743,34.43849576373201
2017-07-06 20:16:47.760128706,-110.93009779078783,34.43827767191189
2017-07-06 20:19:13.769803211,-110.93080262786675,34.43744676710245
2017-07-06 20:21:39.779477716,-110.93258250446566,34.437233892671934
2017-07-06 20:24:05.789152221,-110.93285798721924,34.43720330686562
2017-07-06 20:26:31.798826726,-110.93240727123548,34.43797715460743
2017-07-06 20:28:57.808501231,-110.9318682984921,34.438778169711114
2017-07-06 20:31:23.818175736,-110.930635931705,34.43971202786839
2017-07-06 20:33:49.827850241,-110.9282323644811,34.43860509114783
2017-07-06 20:36:15.837524746,-110.92628752589722,34.43708334503703
2017-07-06 20:38:41.847199251,-110.92507985711492,34.434466775551755
2017-07-06 20:41:07.856873756,-110.92678087659027,34.43349345948369
2017-07-06 20:43:33.866548261,-110.92835056155887,34.43407676483749
2017-07-06 20:45:59.876222766,-110.9298340837999,34.43405696746835
2017-07-06 20:48:25.885897271,-110.93171651191079,34.43480061969868
2017-07-06 20:50:51.895571776,-110.9326918805691,34.4353413186138
2017-07-06 20:53:17.905246281,-110.93255536161516,34.43581903949422
2017-07-06 20:55:43.914920786,-110.93164011048283,34.43602538358929
2017-07-06 20:58:09.924595291,-110.93100304373091,34.43730997997747
2017-07-06 21:00:35.934269796,-110.93071274181278,34.438901751113086
2017-07-06 21:03:01.943944301,-110.930458150555,34.43944238273599
2017-07-06 21:05:27.953618806,-110.930236535781,34.4403939350069
2017-07-06 21:07:53.963293311,-110.92988358469195,34.441535526095755
2017-07-06 21:10:19.972967816,-110.92998314705457,34.44102800859715
2017-07-06 21:12:45.982642321,-110.93164915026362,34.43941016397197
2017-07-06 21:15:11.992316826,-110.93185969270759,34.439094099923174
2017-07-06 21:17:38.001991331,-110.93243437249467,34.439076476092524
2017-07-06 21:20:04.011665836,-110.93181780121694,34.43842783672886
2017-07-06 21:22:30.021340341,-110.93295943927399,34.437848936771964
2017-07-06 21:24:56.031014846,-110.93228596204273,34.43731412816857
2017-07-06 21:27:22.040689351,-110.93213378667309,34.4374029359455
2017-07-06 21:29:48.050363856,-110.9321249801653,34.43690014123872
2017-07-06 21:32:14.060038361,-110.93276877385951,34.43734950667586
2017-07-06 21:34:40.069712866,-110.93328225112991,34.43809077900491
2017-07-06 21:37:06.079387371,-110.93286363097916,34.438829643020426
2017-07-06 21:39:32.089061876,-110.93303082985327,34.43932525615266
2017-07-06 21:41:58.098736381,-110.9313904450828,34.43869300767677
2017-07-06 21:44:24.108410886,-110.93059113967256,34.4386357143387
2017-07-06 21:46:50.118085391,-110.92842669173916,34.43682263406748
2017-07-06 21:49:16.127759896,-110.92693953477931,34.4345826273215
2017-07-06 21:51:42.137434401,-110.92509480467004,34.43337391561452
2017-07-06 21:54:08.147108906,-110.92495835804881,34.4326434601349
2017-07-06 21:56:34.156783411,-110.92699769932204,34.43289403839251
2017-07-06 21:59:00.166457916,-110.92792503905899,34.43202054060284
2017-07-06 22:01:26.176132421,-110.9281220281609,34.43113435299714
2017-07-06 22:03:52.185806926,-110.92853414560075,34.42953365218482
2017-07-06 22:06:18.195481431,-110.92912566444339,34.4279942545788
2017-07-06 22:08:44.205155936,-110.93170368370417,34.42726148424704
2017-07-06 22:11:10.214830441,-110.93361402139232,34.42778696315891
2017-07-06 22:13:36.224504946,-110.9339677663329,34.427866815089935
2017-07-06 22:16:02.234179451,-110.93529315072836,34.42798595969198
2017-07-06 22:18:28.243853956,-110.93649519925887,34.42934966480608
2017-07-06 22:20:54.253528461,-110.93715172667511,34.431340214831344
2017-07-06 22:23:20.263202966,-110.93695158793564,34.43243740539635
2017-07-06 22:25:46.272877471,-110.9367475097758,34.432568245385056
2017-07-06 22:28:12.282551976,-110.93579292366215,34.43310171861186
2017-07-06 22:30:38.292226481,-110.9359547477636,34.432866985427395
2017-07-06 22:33:04.301900986,-110.93547079173372,34.43276072952727
2017-07-06 22:35:30.311575491,-110.93410888203074,34.43262987907088
2017-07-06 22:37:56.321249996,-110.93309220235182,34.43188073729133
2017-07-06 22:40:22.330924501,-110.9313271286426,34.4308287536352
2017-07-06 22:42:59.382577680,-110.92890851078946,34.42888066200574
2017-07-06 22:46:21.980117769,-110.92667356196915,34.428364647369825
2017-07-06 22:50:26.773978220,-110.92472906515735,34.429141589805745
2017-07-06 22:55:12.554259427,-110.92253802410207,34.4315577645753
2017-07-06 23:00:28.611201684,-110.92283219039538,34.43414793009148
2017-07-06 23:07:47.599699431,-110.92537438868844,34.43704087542586
2017-07-06 23:17:09.907990848,-110.92622647708757,34.439018764795044
2017-07-06 23:28:56.705911246,-110.92649308461728,34.439680245008375
2017-07-06 23:43:29.912994463,-110.92611895993485,34.439693880653856
2017-07-07 00:01:03.578918857,-110.92430427321787,34.43857292173143
